"id","name","cas_number","smiles","type","fragment_type","molecular_weight","density","viscosity","thermal_conductivity","specific_heat_capacity","thermal_stability","melting_point","boiling_point","freezing_point","vapor_pressure","surface_tension","log_p","hydrogen_bond_donor_count","hydrogen_bond_acceptor_count","tpsa","rotatable_bond_count","complexity","charge","heavy_atom_count","canonical_smiles","inchi","solubility_in_water","hygroscopicity","chemical_stability","radiation_stability","flammability","autoignition_temperature","ph","co2_absorption_capacity","co2_selectivity","co2_absorption_rate","h2o_absorption_capacity","h2o_selectivity","h2o_absorption_rate","contaminant_absorption_capacity","regeneration_energy_requirement","absorption_kinetics","toxicity_rating","ld50","exposure_limits","environmental_impact","biodegradability","material_compatibility","corrosion_rates","operating_temperature_range","operating_pressure_range","handling_precautions","storage_conditions","cost","availability","synthesis_complexity","regulatory_status","notes"
"26","Methanesulfonate","13327","CS(=O)(=O)[O-]","Anion",NULL,"96.11000",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"-0.90000","1","3","62.80000","0","92.60000","0","5","CS(=O)(=O)O","InChI=1S/CH4O3S/c1-5(2,3)4/h1H3,(H,2,3,4)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"27","Tosylate","5850176","Cc1ccccc1S(=O)(=O)[O-]","Anion",NULL,"172.20000",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1.00000","1","3","62.80000","1","214.00000","0","11","CC1=CC=CC=C1S(=O)(=O)O","InChI=1S/C7H8O3S/c1-6-4-2-3-5-7(6)11(8,9)10/h2-5H,1H3,(H,8,9,10)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"28","Trifluoroacetate","607120","C(F)(F)C(=O)[O-]","Anion",NULL,"96.03000",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0.60000","1","4","37.30000","1","60.60000","0","6","C(C(=O)O)(F)F","InChI=1S/C2H2F2O2/c3-1(4)2(5)6/h1H,(H,5,6)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"29","Phosphate","3311","O=P([O-])(O)O","Anion",NULL,"97.99500",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"-2.10000","3","4","77.80000","0","49.80000","0","5","OP(=O)(O)O","InChI=1S/H3O4P/c1-5(2,3)4/h(H3,1,2,3,4)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"30","Bis(trifluoromethanesulfonyl)imide","3216069","C(F)(F)(F)S(=O)(=O)N(S(=O)(=O)C(F)(F)F)","Anion",NULL,"281.16000",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1.30000","1","11","97.10000","2","374.00000","0","15","C(F)(F)(F)S(=O)(=O)NS(=O)(=O)C(F)(F)F","InChI=1S/C2HF6NO4S2/c3-1(4,5)14(10,11)9-15(12,13)2(6,7)8/h9H",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"31","Sulfonate","13651","S(=O)(=O)[O-]","Anion",NULL,"81.07000",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"-1.00000","1","4","79.60000","0","24.80000","-1","4","OS(=O)[O-]","InChI=1S/H2O3S/c1-4(2)3/h(H2,1,2,3)/p-1",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"32","Hydroxide","3283","[OH-]","Anion",NULL,"18.01500",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"-0.50000","1","1","1.00000","0","0.00000","0","1","O","InChI=1S/H2O/h1H2",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"33","Carbonate","2783","[O-]C(=O)[O-]","Anion",NULL,"62.02500",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"-0.10000","2","3","57.50000","0","26.30000","0","4","C(=O)(O)O","InChI=1S/CH2O3/c2-1(3)4/h(H2,2,3,4)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"34","Hydrogen sulfate","3359","OS(=O)(=O)[O-]","Anion",NULL,"98.08000",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"-1.40000","2","4","83.00000","0","81.30000","0","5","OS(=O)(=O)O","InChI=1S/H2O4S/c1-5(2,3)4/h(H2,1,2,3,4)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"35","Methyl","2223","C","Alkyl Chain",NULL,"16.04300",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0.60000","0","0","0.00000","0","0.00000","0","1","C","InChI=1S/CH4/h1H4",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"36","Ethyl","595827","CC","Alkyl Chain",NULL,"30.07000",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1.30000","0","0","0.00000","0","0.00000","0","2","CC","InChI=1S/C2H6/c1-2/h1-2H3",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"37","Propyl","587484","CCC","Alkyl Chain",NULL,"44.10000",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1.80000","0","0","0.00000","0","0.00000","0","3","CCC","InChI=1S/C3H8/c1-3-2/h3H2,1-2H3",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"38","Butyl","587480","CCCC","Alkyl Chain",NULL,"58.12000",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2.90000","0","0","0.00000","1","2.00000","0","4","CCCC","InChI=1S/C4H10/c1-3-4-2/h3-4H2,1-2H3",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"39","Pentyl","115146","CCCCC","Alkyl Chain",NULL,"72.15000",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"3.40000","0","0","0.00000","2","7.50000","0","5","CCCCC","InChI=1S/C5H12/c1-3-5-4-2/h3-5H2,1-2H3",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"40","Hexyl","13448","CCCCCC","Alkyl Chain",NULL,"86.18000",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"3.90000","0","0","0.00000","3","12.00000","0","6","CCCCCC","InChI=1S/C6H14/c1-3-5-6-4-2/h3-6H2,1-2H3",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"41","Heptyl","109783","CCCCCCC","Alkyl Chain",NULL,"100.20000",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"4.40000","0","0","0.00000","4","19.20000","0","7","CCCCCCC","InChI=1S/C7H16/c1-3-5-7-6-4-2/h3-7H2,1-2H3",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"42","Octyl","2299","CCCCCCCC","Alkyl Chain",NULL,"114.23000",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"3.90000","0","0","0.00000","5","25.00000","0","8","CCCCCCCC","InChI=1S/C8H18/c1-3-5-7-8-6-4-2/h3-8H2,1-2H3",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"43","Nonyl","115151","CCCCCCCCC","Alkyl Chain",NULL,"128.25000",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"4.50000","0","0","0.00000","6","33.30000","0","9","CCCCCCCCC","InChI=1S/C9H20/c1-3-5-7-9-8-6-4-2/h3-9H2,1-2H3",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"44","Decyl","74397","CCCCCCCCCC","Alkyl Chain",NULL,"142.28000",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"5.00000","0","0","0.00000","7","40.00000","0","10","CCCCCCCCCC","InChI=1S/C10H22/c1-3-5-7-9-10-8-6-4-2/h3-10H2,1-2H3",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"50","Nitrate",NULL,"[NO3-]","Anion",NULL,"62.00500",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"-1.40000","0","3","62.90000","0","18.80000","-1","4",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"51","Tetrafluoroborate",NULL,"[BF4-]","Anion",NULL,"86.81000",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0","5","0.00000","0","19.10000","-1","5",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"47","Phosphate",NULL,"O=P([O-])([O-])[O-]","Anion",NULL,"97.99500",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"-2.10000","3","4","77.80000","0","49.80000","0","5",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"48","Bis(fluorosulfonyl)imide",NULL,"FS(=O)(=O)N(S(=O)(=O)F)","Anion",NULL,"181.14000",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0.00000","1","7","97.10000","2","231.00000","0","9",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"49","Amino acid",NULL,"N[C@@H](C(=O)[O-])","Anion",NULL,"75.07000",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"-3.20000","2","3","63.30000","1","42.90000","0","5",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"52","Hexafluorophosphate",NULL,"[PF6-]","Anion",NULL,"144.96419",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"3.20000","0","7","0.00000","0","62.70000","-1","7",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"53","1-Propylpyridinium",NULL,"CCCc1ccncc1","Cation",NULL,"121.18000",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2.10000","0","1","12.90000","2","65.00000","1","9",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"54","1-Butylpyridinium",NULL,"CCCCc1ccncc1","Cation",NULL,"135.21001",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2.60000","0","1","12.90000","3","74.80000","1","10",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"55","1-Hexylpyridinium",NULL,"CCCCCCc1ccncc1","Cation",NULL,"163.25999",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"3.70000","0","1","12.90000","5","95.20000","1","12",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"56","Thiocyanate",NULL,"[SCN-]","Anion",NULL,"63.12000",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"-0.30000","2","2","27.00000","0","4.80000","-1","3",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"57","Tricyanomethanide",NULL,"C(C#N)(C#N)C#N","Anion",NULL,"91.07000",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"-0.10000","0","3","71.40000","0","151.00000","-1","7",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"58","Dimethylphosphate",NULL,"COP(=O)([O-])OC","Anion",NULL,"126.05000",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"-1.20000","1","4","55.80000","2","81.70000","-1","7",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
